Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2008,4,Table 1a,37.89,206.73,37.89,206.73,11800,96460,BOI,DCA,2049,35,289.00857143,NW,NW
2008,4,Table 1a,41.62,201.25,18.68,188.22,11800,23210,BOI,DFW,1272,101.84782609,212.38479189,UA,F9
2008,4,Table 1a,37.17,299.00,14.16,262.60,11800,63760,BOI,EWR,2147,24.565217391,311.10004425,UA,AS
2008,4,Table 1a,98.73,304.79,98.73,304.79,11800,37320,BOI,HOU,1501,8.5869565217,304.60341772,WN,WN
2008,4,Table 1a,56.41,323.26,16.15,213.31,11800,96460,BOI,IAD,2025,42.391304348,300.24466667,UA,NW
2008,4,Table 1a,38.70,237.16,13.65,193.15,11800,37320,BOI,IAH,1482,48.586956522,248.76628635,DL,F9
2008,4,Table 1a,74.38,210.85,74.38,210.85,11800,63760,BOI,JFK,2167,22.065217391,220.40295567,DL,DL
2008,4,Table 1a,51.42,244.31,26.65,223.75,11800,63760,BOI,LGA,2159,46.086956522,239.80087264,UA,NW
2008,4,Table 1a,48.94,227.60,38.03,165.38,11800,18500,BOI,MDW,1448,30.869565217,204.49380282,WN,F9
2008,4,Table 1a,74.87,300.66,10.82,246.12,11800,18500,BOI,ORD,1437,84.347826087,286.15393041,UA,DL
2008,4,Table 1a,30.09,192.06,30.09,192.06,11800,87870,BOI,TPA,2155,36.847826087,217.2180826,UA,UA
2008,4,Table 1a,47.73,249.87,40.91,201.40,12200,23210,BOS,DAL,1554,4.7826086957,220.93431818,CO,AA
2008,4,Table 1a,58.57,259.34,13.22,150.91,12200,96460,BOS,DCA,399,1851.1956522,220.19703952,US,AA
2008,4,Table 1a,78.36,333.08,10.06,258.81,12200,23210,BOS,DFW,1562,1021.9565217,315.89447033,AA,US
2008,4,Table 1a,99.62,281.46,99.62,281.46,12200,63760,BOS,EWR,200,606.95652174,281.4649015,CO,CO
2008,4,Table 1a,48.97,197.77,48.97,197.77,12200,37320,BOS,HOU,1609,47.5,225.83356979,FL,FL
2008,4,Table 1a,59.88,134.33,59.88,134.33,12200,96460,BOS,IAD,413,1274.1304348,144.34735796,B6,B6
2008,4,Table 1a,80.38,292.73,80.38,292.73,12200,37320,BOS,IAH,1597,672.60869565,283.85692631,CO,CO
2008,4,Table 1a,65.32,107.45,65.32,107.45,12200,63760,BOS,JFK,187,803.91304348,114.87618713,B6,B6
2008,4,Table 1a,49.08,178.97,49.08,178.97,12200,63760,BOS,LGA,185,2233.3695652,178.73991288,DL,DL
2008,4,Table 1a,43.07,154.53,41.00,146.54,12200,18500,BOS,MDW,861,36.847826087,158.96250737,DL,FL
2008,4,Table 1a,44.81,208.69,42.28,203.60,12200,18500,BOS,ORD,867,2196.8478261,203.38706002,UA,AA
2008,4,Table 1a,52.95,164.27,30.51,163.46,12200,87870,BOS,TPA,1185,1063.9130435,166.15976911,B6,DL
2008,4,Table 1a,92.68,321.25,92.68,321.25,13260,63760,BRO,EWR,1679,8.9130434783,314.84317073,CO,CO
2008,4,Table 1a,20.00,612.72,20.00,612.72,13260,63760,BRO,JFK,1695,0.5434782609,328.578,DL,DL
2008,4,Table 1a,90.10,318.84,90.10,318.84,13260,63760,BRO,LGA,1695,10.97826087,315.18356436,CO,CO
2008,4,Table 1a,87.79,260.24,87.79,260.24,13260,18500,BRO,ORD,1233,14.239130435,260.94412214,CO,CO
2008,4,Table 1a,88.89,164.44,88.89,164.44,08860,23210,BTR,DAL,372,0.9782608696,171.94222222,CO,CO
2008,4,Table 1a,56.38,315.29,12.76,231.03,08860,96460,BTR,DCA,985,36.630434783,302.33513353,DL,NW
2008,4,Table 1a,97.09,156.07,97.09,156.07,08860,23210,BTR,DFW,383,205.65217391,156.89375793,AA,AA
2008,4,Table 1a,50.94,240.78,50.94,240.78,08860,63760,BTR,EWR,1182,29.02173913,246.53726592,CO,CO
2008,4,Table 1a,82.35,301.74,16.47,283.09,08860,96460,BTR,IAD,969,9.2391304348,296.66752941,DL,AA
2008,4,Table 1a,72.97,292.58,21.62,277.48,08860,63760,BTR,JFK,1198,4.0217391304,284.88837838,DL,AA
2008,4,Table 1a,44.55,311.89,12.87,231.59,08860,63760,BTR,LGA,1198,21.956521739,309.18074257,DL,NW
2008,4,Table 1a,97.56,271.87,97.56,271.87,08860,18500,BTR,MDW,799,4.4565217391,270.77170732,DL,DL
2008,4,Table 1a,32.70,218.39,20.62,193.19,08860,18500,BTR,ORD,810,45.869565217,230.4863981,AA,NW
2008,4,Table 1a,58.25,181.74,58.25,181.74,08860,87870,BTR,TPA,549,21.086956522,193.56530928,CO,CO
2008,4,Table 1a,91.91,262.94,91.91,262.94,14210,96460,BTV,DCA,437,87.282608696,256.07564134,US,US
2008,4,Table 1a,30.75,246.48,10.43,210.41,14210,23210,BTV,DFW,1510,40.652173913,239.9242246,US,CO
2008,4,Table 1a,99.34,157.48,99.34,157.48,14210,63760,BTV,EWR,266,33.043478261,157.27838816,CO,CO
2008,4,Table 1a,56.52,288.40,43.48,181.51,14210,37320,BTV,HOU,1585,2.5,241.92521739,B6,DL
2008,4,Table 1a,64.15,226.13,30.98,147.87,14210,96460,BTV,IAD,442,44.565217391,202.58039024,UA,B6
2008,4,Table 1a,64.00,228.04,18.15,204.85,14210,37320,BTV,IAH,1571,35.326086957,224.85486154,CO,UA
2008,4,Table 1a,81.58,116.07,81.58,116.07,14210,63760,BTV,JFK,267,305.65217391,116.26009602,B6,B6
2008,4,Table 1a,62.75,110.86,37.25,105.80,14210,63760,BTV,LGA,258,11.086956522,108.97647059,UA,US
2008,4,Table 1a,100.00,123.70,100.00,123.70,14210,18500,BTV,MDW,760,1.0869565217,123.702,NW,NW
2008,4,Table 1a,61.21,255.36,21.73,163.36,14210,18500,BTV,ORD,763,125.54347826,225.4554026,UA,US
2008,4,Table 1a,43.88,167.93,13.20,148.70,14210,87870,BTV,TPA,1251,91.413043478,170.46825208,B6,FL
2008,4,Table 1a,83.21,221.08,15.33,188.91,13730,23210,BUF,DAL,1206,14.891304348,215.24262774,WN,AA
2008,4,Table 1a,92.15,210.96,92.15,210.96,13730,96460,BUF,DCA,296,71.956521739,211.85351964,US,US
2008,4,Table 1a,25.71,178.39,17.74,169.36,13730,23210,BUF,DFW,1212,152.60869565,202.80235755,DL,FL
2008,4,Table 1a,98.01,179.61,98.01,179.61,13730,63760,BUF,EWR,282,98.260869565,179.89768805,CO,CO
2008,4,Table 1a,59.50,202.33,23.80,191.51,13730,37320,BUF,HOU,1297,61.195652174,203.05412078,WN,FL
2008,4,Table 1a,69.14,155.92,69.14,155.92,13730,96460,BUF,IAD,284,17.608695652,172.64117284,B6,B6
2008,4,Table 1a,35.46,235.40,15.01,199.60,13730,37320,BUF,IAH,1281,91.956521739,228.91322695,CO,NW
2008,4,Table 1a,89.39,114.13,10.31,107.49,13730,63760,BUF,JFK,301,1310.9782609,113.43561479,B6,DL
2008,4,Table 1a,98.69,131.66,98.69,131.66,13730,63760,BUF,LGA,292,190.65217391,131.6218358,US,US
2008,4,Table 1a,98.54,105.82,98.54,105.82,13730,18500,BUF,MDW,468,341.73913043,105.99101463,WN,WN
2008,4,Table 1a,82.98,118.21,82.98,118.21,13730,18500,BUF,ORD,473,363.47826087,121.66466507,UA,UA
2008,4,Table 1a,63.04,146.08,11.10,123.53,13730,87870,BUF,TPA,1054,580.54347826,140.21695563,WN,DL
2008,4,Table 1a,99.40,258.00,99.40,258.00,14070,23210,BUR,DAL,1243,18.152173913,259.5397006,WN,WN
2008,4,Table 1a,51.95,273.10,39.39,238.84,14070,96460,BUR,DCA,2302,25.108695652,257.87744589,AA,US
2008,4,Table 1a,92.59,231.47,92.59,231.47,14070,23210,BUR,DFW,1231,390.43478261,231.49013085,AA,AA
2008,4,Table 1a,53.19,230.52,53.19,230.52,14070,63760,BUR,EWR,2444,25.543478261,254.0212766,US,US
2008,4,Table 1a,87.90,267.19,10.62,249.47,14070,37320,BUR,HOU,1389,44.02173913,266.40688889,WN,AA
2008,4,Table 1a,27.49,272.10,12.75,211.15,14070,96460,BUR,IAD,2279,27.282608696,282.43948207,B6,AA
2008,4,Table 1a,60.47,249.50,60.47,249.50,14070,37320,BUR,IAH,1378,27.5,259.54964427,US,US
2008,4,Table 1a,96.68,235.78,96.68,235.78,14070,63760,BUR,JFK,2465,744.23913043,236.22153206,B6,B6
2008,4,Table 1a,78.40,252.78,78.40,252.78,14070,63760,BUR,LGA,2459,13.586956522,269.65928,AA,AA
2008,4,Table 1a,97.86,245.74,97.86,245.74,14070,18500,BUR,MDW,1740,40.543478261,246.48756032,WN,WN
2008,4,Table 1a,46.03,247.64,46.03,247.64,14070,18500,BUR,ORD,1734,39.673913043,264.14586301,US,US
2008,4,Table 1a,53.74,263.25,26.69,259.82,14070,87870,BUR,TPA,2155,30.543478261,277.6113879,WN,US
2008,4,Table 1a,94.43,231.23,94.43,231.23,07220,23210,BWI,DAL,1209,126.84782609,227.94115681,WN,WN
2008,4,Table 1a,74.47,234.62,74.47,234.62,07220,23210,BWI,DFW,1217,870.32608696,223.63351442,AA,AA
2008,4,Table 1a,99.35,233.83,99.35,233.83,07220,63760,BWI,EWR,169,16.847826087,233.22987097,CO,CO
2008,4,Table 1a,93.32,194.22,93.32,194.22,07220,37320,BWI,HOU,1246,421.30434783,194.65175697,WN,WN
2008,4,Table 1a,86.87,192.63,86.87,192.63,07220,37320,BWI,IAH,1235,575.97826087,195.06741272,CO,CO
2008,4,Table 1a,86.05,161.32,86.05,161.32,07220,63760,BWI,JFK,184,37.391304348,161.29061047,DL,DL
2008,4,Table 1a,89.10,199.81,89.10,199.81,07220,63760,BWI,LGA,185,16.956521739,202.51448718,US,US
2008,4,Table 1a,98.22,151.32,98.22,151.32,07220,18500,BWI,MDW,611,990.43478261,151.33156497,WN,WN
2008,4,Table 1a,76.56,174.05,14.98,169.69,07220,18500,BWI,ORD,622,777.7173913,171.79537386,UA,AA
2008,4,Table 1a,56.26,132.43,39.34,113.27,07220,87870,BWI,TPA,842,1287.173913,126.15531836,WN,FL
2008,4,Table 1a,56.22,269.28,56.22,269.28,12550,96460,BZN,DCA,1797,25.326086957,292.31098712,NW,NW
2008,4,Table 1a,29.74,266.52,29.74,266.52,12550,23210,BZN,DFW,1163,25.217391304,286.24836207,F9,F9
2008,4,Table 1a,58.95,365.94,18.95,327.93,12550,63760,BZN,EWR,1882,10.326086957,392.07073684,NW,DL
2008,4,Table 1a,100.00,358.03,100.00,358.03,12550,37320,BZN,HOU,1407,0.1086956522,358.03,DL,DL
2008,4,Table 1a,52.48,389.69,22.70,231.78,12550,96460,BZN,IAD,1774,15.326086957,316.95014184,UA,NW
2008,4,Table 1a,37.38,308.76,31.55,271.81,12550,37320,BZN,IAH,1386,22.391304348,281.27121359,UA,DL
2008,4,Table 1a,66.67,378.20,66.67,378.20,12550,63760,BZN,JFK,1903,8.8043478261,382.30666667,DL,DL
2008,4,Table 1a,50.46,370.34,50.46,370.34,12550,63760,BZN,LGA,1894,23.47826087,365.79361111,NW,NW
2008,4,Table 1a,53.03,242.48,53.03,242.48,12550,18500,BZN,MDW,1198,7.1739130435,247.2980303,F9,F9
2008,4,Table 1a,74.02,318.04,13.88,257.33,12550,18500,BZN,ORD,1186,30.543478261,306.29370107,UA,NW
2008,4,Table 1a,37.31,283.54,37.31,283.54,12550,87870,BZN,TPA,1987,14.565217391,314.39858209,DL,DL
2008,4,Table 1a,100.00,171.91,100.00,171.91,20470,23210,CAE,DAL,912,0.1086956522,171.91,CO,CO
2008,4,Table 1a,94.24,365.13,94.24,365.13,20470,96460,CAE,DCA,408,96.304347826,362.69581264,US,US
2008,4,Table 1a,74.02,226.96,74.02,226.96,20470,23210,CAE,DFW,922,115.86956522,237.63984053,AA,AA
2008,4,Table 1a,52.86,241.48,22.86,137.56,20470,63760,CAE,EWR,602,22.826086957,217.26338095,US,UA
2008,4,Table 1a,86.05,265.57,86.05,265.57,20470,37320,CAE,HOU,883,4.6739130435,272.23209302,DL,DL
2008,4,Table 1a,97.10,252.17,97.10,252.17,20470,96460,CAE,IAD,401,75,251.28671014,UA,UA
2008,4,Table 1a,39.69,312.96,28.87,278.04,20470,37320,CAE,IAH,878,21.086956522,289.82252577,DL,US
2008,4,Table 1a,49.62,185.52,49.62,185.52,20470,63760,CAE,JFK,614,14.239130435,216.88076336,US,US
2008,4,Table 1a,71.14,195.44,71.14,195.44,20470,63760,CAE,LGA,617,124.67391304,198.16742807,DL,DL
2008,4,Table 1a,55.52,233.85,55.52,233.85,20470,87870,CAE,TPA,420,32.5,249.50003344,DL,DL
2008,4,Table 1a,41.83,178.77,41.83,178.77,01270,23210,CAK,DFW,1023,55.869565217,185.48459144,DL,DL
2008,4,Table 1a,64.52,164.87,64.52,164.87,01270,63760,CAK,EWR,381,3.3695652174,230.78032258,NW,NW
2008,4,Table 1a,53.01,139.36,53.01,139.36,01270,37320,CAK,HOU,1100,19.891304348,167.00021858,DL,DL
2008,4,Table 1a,58.60,145.34,58.60,145.34,01270,37320,CAK,IAH,1085,34.130434783,160.5972293,DL,DL
2008,4,Table 1a,25.71,121.38,17.14,85.98,01270,63760,CAK,JFK,402,3.8043478261,118.66028571,NW,DL
2008,4,Table 1a,97.73,115.02,97.73,115.02,01270,63760,CAK,LGA,396,359.7826087,116.24387613,FL,FL
2008,4,Table 1a,100.00,181.83,100.00,181.83,01270,18500,CAK,MDW,334,1.3043478261,181.83166667,NW,NW
2008,4,Table 1a,94.86,182.31,94.86,182.31,01270,18500,CAK,ORD,344,50.760869565,190.73890792,UA,UA
2008,4,Table 1a,84.40,122.13,84.40,122.13,01270,87870,CAK,TPA,894,308.04347826,123.65971418,FL,FL
2008,4,Table 1a,66.67,186.28,66.67,186.28,18130,23210,CHA,DAL,685,0.652173913,166.65166667,AA,AA
2008,4,Table 1a,54.31,255.20,34.69,230.43,18130,96460,CHA,DCA,523,45.434782609,238.98160287,US,DL
2008,4,Table 1a,73.38,198.58,73.38,198.58,18130,23210,CHA,DFW,695,62.065217391,210.82047285,AA,AA
2008,4,Table 1a,55.28,208.99,55.28,208.99,18130,63760,CHA,EWR,718,13.369565217,230.39154472,US,US
2008,4,Table 1a,75.00,236.23,17.65,176.75,18130,37320,CHA,HOU,696,7.3913043478,221.58897059,DL,AA
2008,4,Table 1a,81.71,221.99,81.71,221.99,18130,96460,CHA,IAD,506,8.9130434783,226.25402439,DL,DL
2008,4,Table 1a,49.08,211.88,16.97,139.48,18130,37320,CHA,IAH,686,29.456521739,204.04605166,DL,AA
2008,4,Table 1a,64.71,240.41,20.59,221.05,18130,63760,CHA,JFK,734,3.6956521739,242.24852941,DL,US
2008,4,Table 1a,58.54,223.36,58.54,223.36,18130,63760,CHA,LGA,734,40.108695652,228.87739837,DL,DL
2008,4,Table 1a,90.48,221.95,90.48,221.95,18130,18500,CHA,MDW,486,2.2826086957,213.0247619,DL,DL
2008,4,Table 1a,78.04,195.10,78.04,195.10,18130,18500,CHA,ORD,501,64.347826087,202.05006757,AA,AA
2008,4,Table 1a,100.00,80.69,100.00,80.69,18130,87870,CHA,PIE,513,58.152173913,80.688523364,G4,G4
2008,4,Table 1a,57.74,199.31,57.74,199.31,18130,87870,CHA,TPA,511,18.260869565,207.83434524,DL,DL
2008,4,Table 1a,73.15,299.45,19.46,278.65,18020,23210,CHO,DFW,1106,16.195652174,299.06758389,US,DL
2008,4,Table 1a,57.14,164.94,41.07,162.56,18020,63760,CHO,EWR,289,6.0869565217,164.35053571,UA,US
2008,4,Table 1a,100.00,288.43,100.00,288.43,18020,37320,CHO,HOU,1128,0.5434782609,288.432,DL,DL
2008,4,Table 1a,78.91,262.81,78.91,262.81,18020,37320,CHO,IAH,1117,13.913043478,279.05960938,US,US
2008,4,Table 1a,88.89,128.00,88.89,128.00,18020,63760,CHO,JFK,304,0.9782608696,142.67,UA,UA
2008,4,Table 1a,59.38,296.88,34.38,193.06,18020,63760,CHO,LGA,305,3.4782608696,250.909375,US,UA
2008,4,Table 1a,53.85,177.00,46.15,164.62,18020,18500,CHO,MDW,554,2.8260869565,171.28230769,NW,DL
2008,4,Table 1a,44.64,194.23,44.64,194.23,18020,18500,CHO,ORD,566,31.413043478,202.12885813,US,US
2008,4,Table 1a,70.95,255.15,12.86,199.78,18020,87870,CHO,TPA,739,22.826086957,238.19533333,US,DL
2008,4,Table 1a,100.00,388.01,100.00,388.01,17900,23210,CHS,DAL,977,0.1086956522,388.01,DL,DL
2008,4,Table 1a,88.82,254.17,88.82,254.17,17900,96460,CHS,DCA,444,239.13043478,249.87885,US,US
2008,4,Table 1a,59.20,233.06,10.22,161.59,17900,23210,CHS,DFW,987,154.23913043,224.38449612,AA,FL
2008,4,Table 1a,61.43,200.98,61.43,200.98,17900,63760,CHS,EWR,628,51.847826087,205.23496855,US,US
2008,4,Table 1a,71.85,194.72,71.85,194.72,17900,37320,CHS,HOU,928,14.673913043,215.66059259,FL,FL
2008,4,Table 1a,71.43,276.68,16.79,163.26,17900,96460,CHS,IAD,441,60.869565217,262.18958929,UA,FL
2008,4,Table 1a,45.45,251.88,33.06,248.55,17900,37320,CHS,IAH,925,26.304347826,243.98144628,US,DL
2008,4,Table 1a,53.62,184.86,53.62,184.86,17900,63760,CHS,JFK,636,7.5,214.63057971,DL,DL
2008,4,Table 1a,65.27,185.59,65.27,185.59,17900,63760,CHS,LGA,641,346.73913043,192.39685893,DL,DL
2008,4,Table 1a,76.16,159.91,76.16,159.91,17900,18500,CHS,MDW,745,30.543478261,171.19935943,FL,FL
2008,4,Table 1a,64.48,241.14,24.40,173.52,17900,18500,CHS,ORD,760,195.54347826,223.22585325,UA,US
2008,4,Table 1a,43.62,215.22,16.60,171.23,17900,87870,CHS,TPA,371,51.086956522,231.01346809,DL,FL
2008,4,Table 1a,71.43,322.83,71.43,322.83,17470,23210,CID,DAL,684,0.7608695652,277.79857143,AA,AA
2008,4,Table 1a,41.94,235.28,28.93,227.80,17470,96460,CID,DCA,801,55.97826087,233.43580583,UA,AA
2008,4,Table 1a,95.87,241.00,95.87,241.00,17470,23210,CID,DFW,685,113.04347826,242.21971154,AA,AA
2008,4,Table 1a,36.89,195.66,13.72,182.84,17470,63760,CID,EWR,915,35.652173913,218.38875,AA,DL
2008,4,Table 1a,93.62,221.35,93.62,221.35,17470,37320,CID,HOU,867,10.217391304,220.85351064,AA,AA
2008,4,Table 1a,67.79,256.68,20.81,255.55,17470,96460,CID,IAD,777,16.195652174,250.15268456,UA,NW
2008,4,Table 1a,60.36,206.98,21.30,195.82,17470,37320,CID,IAH,845,36.739130435,221.87964497,AA,UA
2008,4,Table 1a,33.33,245.15,20.00,237.59,17470,63760,CID,JFK,936,3.2608695652,285.86566667,NW,AA
2008,4,Table 1a,72.56,209.87,72.56,209.87,17470,63760,CID,LGA,929,66.956521739,215.78797078,AA,AA
2008,4,Table 1a,51.03,272.70,48.55,216.71,17470,18500,CID,ORD,196,52.608695652,245.09219008,UA,AA
2008,4,Table 1a,100.00,116.78,100.00,116.78,17470,87870,CID,PIE,1090,22.826086957,116.78190476,G4,G4
2008,4,Table 1a,39.59,233.48,39.59,233.48,17470,87870,CID,TPA,1090,26.630434783,275.28967347,AA,AA
2008,4,Table 1a,100.00,334.12,100.00,334.12,16580,96460,CLD,DCA,2271,1.7391304348,334.123125,UA,UA
2008,4,Table 1a,94.19,264.84,94.19,264.84,16580,96460,CLD,IAD,2248,9.347826087,267.62267442,UA,UA
2008,4,Table 1a,87.64,225.85,87.64,225.85,19770,23210,CLE,DAL,1015,19.347826087,234.05005618,WN,WN
2008,4,Table 1a,67.32,184.16,67.32,184.16,19770,96460,CLE,DCA,310,22.282608696,200.14136585,US,US
2008,4,Table 1a,75.01,240.21,75.01,240.21,19770,23210,CLE,DFW,1021,208.80434783,235.03677251,AA,AA
2008,4,Table 1a,96.11,274.93,96.11,274.93,19770,63760,CLE,EWR,404,351.95652174,272.28671093,CO,CO
2008,4,Table 1a,86.63,229.77,86.63,229.77,19770,37320,CLE,HOU,1107,43.913043478,235.89888614,WN,WN
2008,4,Table 1a,95.76,212.35,95.76,212.35,19770,96460,CLE,IAD,288,56.413043478,211.60543353,UA,UA
2008,4,Table 1a,88.33,278.48,88.33,278.48,19770,37320,CLE,IAH,1091,365,272.56397558,CO,CO
2008,4,Table 1a,73.29,166.64,73.29,166.64,19770,63760,CLE,JFK,425,98.47826087,168.47190949,DL,DL
2008,4,Table 1a,79.72,204.64,14.52,189.25,19770,63760,CLE,LGA,418,583.80434783,202.48964252,CO,AA
2008,4,Table 1a,74.41,172.29,74.41,172.29,19770,87870,CLE,TPA,927,359.34782609,177.35202662,CO,CO
2008,4,Table 1a,100.00,102.00,100.00,102.00,20350,23210,CLL,DAL,158,0.4347826087,101.995,CO,CO
2008,4,Table 1a,59.87,380.27,37.50,293.46,20350,96460,CLL,DCA,1235,16.52173913,346.60203947,CO,AA
2008,4,Table 1a,90.96,130.19,90.96,130.19,20350,23210,CLL,DFW,164,20.434782609,141.71968085,AA,AA
2008,4,Table 1a,74.67,336.06,13.33,248.22,20350,63760,CLL,EWR,1424,8.152173913,343.66133333,CO,AA
2008,4,Table 1a,95.00,285.07,95.00,285.07,20350,96460,CLL,IAD,1216,2.1739130435,279.816,AA,AA
2008,4,Table 1a,80.00,225.19,80.00,225.19,20350,63760,CLL,JFK,1442,0.5434782609,233.76,AA,AA
2008,4,Table 1a,55.56,236.18,55.56,236.18,20350,63760,CLL,LGA,1441,8.8043478261,266.62876543,AA,AA
2008,4,Table 1a,64.29,145.33,64.29,145.33,17960,23210,CLT,DAL,926,1.5217391304,172.76928571,CO,CO
2008,4,Table 1a,95.20,245.53,95.20,245.53,17960,96460,CLT,DCA,331,283.15217391,243.32130134,US,US
2008,4,Table 1a,46.46,229.99,39.41,228.81,17960,23210,CLT,DFW,936,642.93478261,225.69845985,AA,US
2008,4,Table 1a,64.96,150.35,25.33,131.02,17960,63760,CLT,EWR,529,671.52173913,144.47713176,US,CO
2008,4,Table 1a,51.85,194.25,51.85,194.25,17960,37320,CLT,HOU,920,29.347826087,214.67985185,FL,FL
2008,4,Table 1a,71.09,247.36,71.09,247.36,17960,96460,CLT,IAD,321,140.97826087,252.32800308,US,US
2008,4,Table 1a,66.67,217.49,15.95,215.76,17960,37320,CLT,IAH,913,228.26086957,215.86808095,US,CO
2008,4,Table 1a,61.04,127.45,21.64,114.66,17960,63760,CLT,JFK,541,612.93478261,126.69112963,B6,DL
2008,4,Table 1a,83.35,154.77,83.35,154.77,17960,63760,CLT,LGA,544,1240.9782609,151.31689848,US,US
2008,4,Table 1a,81.33,153.78,81.33,153.78,17960,18500,CLT,MDW,584,60.543478261,159.23477558,FL,FL
2008,4,Table 1a,55.02,192.61,15.62,185.25,17960,18500,CLT,ORD,599,885.32608696,198.24967096,US,AA
2008,4,Table 1a,63.73,220.39,19.39,144.77,17960,87870,CLT,TPA,508,362.06521739,200.39084659,US,FL
2008,4,Table 1a,78.32,219.60,15.73,167.98,20570,23210,CMH,DAL,920,31.086956522,208.35318182,WN,AA
2008,4,Table 1a,94.87,227.07,94.87,227.07,20570,96460,CMH,DCA,322,163.04347826,227.64524667,US,US
2008,4,Table 1a,80.94,208.65,80.94,208.65,20570,23210,CMH,DFW,927,461.84782609,202.62457284,AA,AA
2008,4,Table 1a,93.94,223.39,93.94,223.39,20570,63760,CMH,EWR,462,245.76086957,224.28305175,CO,CO
2008,4,Table 1a,88.15,214.77,88.15,214.77,20570,37320,CMH,HOU,1001,71.52173913,211.6381003,WN,WN
2008,4,Table 1a,51.35,226.29,24.32,211.89,20570,96460,CMH,IAD,299,4.0217391304,244.30459459,UA,NW
2008,4,Table 1a,78.68,220.66,78.68,220.66,20570,37320,CMH,IAH,986,202.39130435,221.81184211,CO,CO
2008,4,Table 1a,90.90,148.33,90.90,148.33,20570,63760,CMH,JFK,483,75.217391304,147.94355491,DL,DL
2008,4,Table 1a,46.58,166.23,14.65,143.81,20570,63760,CMH,LGA,478,524.56521739,161.95981351,US,DL
2008,4,Table 1a,69.64,150.48,12.34,142.63,20570,87870,CMH,TPA,829,506.63043478,150.1146106,WN,DL
2008,4,Table 1a,100.00,194.34,100.00,194.34,17680,23210,CMI,DAL,688,0.652173913,194.34333333,AA,AA
2008,4,Table 1a,86.30,240.95,86.30,240.95,17680,96460,CMI,DCA,607,29.347826087,251.03833333,AA,AA
2008,4,Table 1a,97.83,232.37,97.83,232.37,17680,23210,CMI,DFW,693,25,232.47152174,AA,AA
2008,4,Table 1a,72.41,221.69,72.41,221.69,17680,63760,CMI,EWR,745,15.760869565,229.32013793,AA,AA
2008,4,Table 1a,64.71,248.16,64.71,248.16,17680,96460,CMI,IAD,583,1.847826087,301.52588235,NW,NW
2008,4,Table 1a,65.00,205.63,20.00,168.46,17680,63760,CMI,JFK,766,2.1739130435,193.341,AA,NW
2008,4,Table 1a,92.67,227.25,92.67,227.25,17680,63760,CMI,LGA,761,25.217391304,227.06051724,AA,AA
2008,4,Table 1a,99.13,245.00,99.13,245.00,17680,18500,CMI,ORD,135,12.5,243.56347826,AA,AA
2008,4,Table 1a,43.90,273.47,28.22,271.93,20410,96460,COS,DCA,1487,97.065217391,270.64400896,UA,AA
2008,4,Table 1a,96.01,176.47,96.01,176.47,20410,23210,COS,DFW,592,264.45652174,176.75093711,AA,AA
2008,4,Table 1a,39.75,247.76,18.30,244.22,20410,63760,COS,EWR,1623,34.456521739,255.79577287,CO,AA
2008,4,Table 1a,97.44,219.38,97.44,219.38,20410,37320,COS,HOU,830,4.2391304348,218.24512821,AA,AA
2008,4,Table 1a,76.90,313.25,14.59,262.99,20410,96460,COS,IAD,1464,71.52173913,304.67957447,UA,AA
2008,4,Table 1a,30.68,195.41,17.61,156.42,20410,37320,COS,IAH,809,19.130434783,192.98238636,AA,F9
2008,4,Table 1a,28.79,161.05,28.79,161.05,20410,63760,COS,JFK,1644,7.1739130435,195.68954545,AA,AA
2008,4,Table 1a,37.84,213.21,29.26,206.08,20410,63760,COS,LGA,1638,83.586956522,199.89602081,UA,AA
2008,4,Table 1a,47.38,181.37,21.08,171.93,20410,87870,COS,TPA,1478,72.717391304,188.79121076,AA,CO
2008,4,Table 1a,84.38,282.27,84.38,282.27,16940,23210,CPR,DFW,860,10.434782609,300.37791667,UA,UA
2008,4,Table 1a,80.77,364.05,80.77,364.05,16940,37320,CPR,IAH,1083,19.782608696,370.38928571,UA,UA
2008,4,Table 1a,0.00,0.00,0.00,9999.00,16940,18500,CPR,MDW,959,0.2173913043,287.55,,
2008,4,Table 1a,80.61,340.86,16.33,285.66,16940,18500,CPR,ORD,949,10.652173913,327.91857143,UA,DL
2008,4,Table 1a,99.59,141.03,99.59,141.03,21560,23210,CRP,DAL,352,184.34782609,140.9110967,WN,WN
2008,4,Table 1a,56.59,311.01,56.59,311.01,21560,96460,CRP,DCA,1404,19.782608696,311.72659341,CO,CO
2008,4,Table 1a,96.45,134.32,96.45,134.32,21560,23210,CRP,DFW,354,153.26086957,135.46455319,AA,AA
2008,4,Table 1a,77.01,307.61,16.09,266.38,21560,63760,CRP,EWR,1597,18.913043478,303.42793103,CO,AA
2008,4,Table 1a,100.00,110.27,100.00,110.27,21560,37320,CRP,HOU,187,151.63043478,110.27050896,WN,WN
2008,4,Table 1a,78.72,325.35,78.72,325.35,21560,96460,CRP,IAD,1387,5.1086956522,314.57148936,AA,AA
2008,4,Table 1a,96.67,92.65,96.67,92.65,21560,37320,CRP,IAH,201,3.2608695652,92.793333333,CO,CO
2008,4,Table 1a,100.00,227.31,100.00,227.31,21560,63760,CRP,JFK,1614,0.9782608696,227.31,AA,AA
