Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2007,3,Table 1a,89.29,171.80,89.29,171.80,18500,53970,ORD,MHT,843,305.54347826,173.10091071,UA,UA
2007,3,Table 1a,85.99,142.82,85.99,142.82,18500,57560,ORD,MIA,1197,1286.7391304,146.44521625,AA,AA
2007,3,Table 1a,56.84,200.24,56.84,200.24,18500,57850,ORD,MKE,67,10.326086957,220.44105263,UA,UA
2007,3,Table 1a,96.15,183.20,96.15,183.20,18500,57070,ORD,MLB,1040,8.4782608696,180.23717949,DL,DL
2007,3,Table 1a,57.02,234.84,42.98,212.64,18500,58700,ORD,MLI,139,13.152173913,225.30057851,UA,AA
2007,3,Table 1a,46.62,211.00,46.62,211.00,18500,59050,ORD,MLU,691,14.456521739,232.50022556,NW,NW
2007,3,Table 1a,70.17,156.31,70.17,156.31,18500,58520,ORD,MOB,779,77.608695652,176.28271709,AA,AA
2007,3,Table 1a,97.55,200.30,97.55,200.30,18500,58580,ORD,MOD,1773,17.717391304,202.30760736,UA,UA
2007,3,Table 1a,85.21,205.07,85.21,205.07,18500,55290,ORD,MQT,303,18.369565217,218.61591716,AA,AA
2007,3,Table 1a,63.28,302.98,15.22,251.60,18500,78870,ORD,MRY,1845,36.413043478,291.22895522,UA,US
2007,3,Table 1a,51.41,203.02,51.41,203.02,18500,52470,ORD,MSN,109,27.065217391,208.13349398,AA,AA
2007,3,Table 1a,72.75,308.19,72.75,308.19,18500,58220,ORD,MSO,1332,42.282608696,321.55547558,UA,UA
2007,3,Table 1a,44.41,115.92,44.41,115.92,18500,57970,ORD,MSP,334,2291.7391304,133.52709543,NW,NW
2007,3,Table 1a,54.69,153.23,54.69,153.23,18500,63580,ORD,MSY,837,479.02173913,165.43628999,AA,AA
2007,3,Table 1a,81.56,273.65,81.56,273.65,18500,59500,ORD,MTJ,1081,15.326086957,282.22269504,UA,UA
2007,3,Table 1a,49.56,210.04,49.56,210.04,18500,61830,ORD,MYR,753,110.76086957,213.2821001,US,US
2007,3,Table 1a,54.58,186.81,10.42,162.18,18500,40160,ORD,OAJ,744,26.086956522,205.97170833,US,DL
2007,3,Table 1a,67.43,250.27,12.82,192.45,18500,65420,ORD,OAK,1835,330.76086957,234.02789681,UA,US
2007,3,Table 1a,56.83,195.15,56.83,195.15,18500,65840,ORD,OKC,693,225.10869565,194.68985997,AA,AA
2007,3,Table 1a,65.56,127.15,65.56,127.15,18500,66060,ORD,OMA,416,439.67391304,129.30999753,UA,UA
2007,3,Table 1a,39.41,219.18,18.62,218.78,18500,66180,ORD,ONT,1700,199.67391304,226.77405008,US,AA
2007,3,Table 1a,70.99,172.29,15.90,153.71,18500,64500,ORD,ORF,717,349.23913043,169.45438842,UA,AA
2007,3,Table 1a,75.06,136.85,75.06,136.85,18500,97160,ORD,PBI,1144,280.2173913,145.21954228,UA,UA
2007,3,Table 1a,60.08,297.83,22.19,223.81,18500,71790,ORD,PDX,1739,741.95652174,273.83279373,UA,AA
2007,3,Table 1a,53.47,185.56,53.47,185.56,18500,67930,ORD,PFN,821,21.956521739,196.10356436,NW,NW
2007,3,Table 1a,73.64,193.46,22.73,183.49,18500,33520,ORD,PGV,716,11.956521739,196.17154545,US,UA
2007,3,Table 1a,37.36,213.34,28.57,170.08,18500,63680,ORD,PHF,694,19.782608696,195.09824176,US,UA
2007,3,Table 1a,38.82,174.53,26.34,144.37,18500,69880,ORD,PHL,678,2163.0434783,161.44385075,UA,AA
2007,3,Table 1a,39.63,151.26,39.63,151.26,18500,69980,ORD,PHX,1440,2090.2173913,165.01719189,AA,AA
2007,3,Table 1a,51.20,250.04,51.20,250.04,18500,69470,ORD,PIA,130,13.586956522,253.00344,AA,AA
2007,3,Table 1a,97.31,102.79,97.31,102.79,18500,87870,ORD,PIE,1014,181.52173913,102.65426946,U5,U5
2007,3,Table 1a,57.69,118.62,29.95,114.21,18500,70470,ORD,PIT,412,798.69565217,119.87479995,UA,US
2007,3,Table 1a,72.57,188.26,72.57,188.26,18500,69380,ORD,PNS,794,128.36956522,200.72149873,AA,AA
2007,3,Table 1a,48.11,332.74,15.14,278.56,18500,68560,ORD,PSC,1570,20.108695652,322.28367568,UA,DL
2007,3,Table 1a,51.07,238.69,13.24,231.45,18500,38530,ORD,PSP,1652,96.847826087,243.66243547,AA,US
2007,3,Table 1a,78.45,176.99,78.45,176.99,18500,73020,ORD,PVD,849,442.82608696,177.71333579,UA,UA
2007,3,Table 1a,58.34,300.83,15.10,162.76,18500,71760,ORD,PWM,900,178.47826087,247.95256395,UA,B6
2007,3,Table 1a,76.78,327.24,18.96,261.67,18500,75020,ORD,RAP,780,45.869565217,326.03668246,UA,NW
2007,3,Table 1a,61.97,133.65,61.97,133.65,18500,74830,ORD,RDU,647,830.65217391,145.52889427,AA,AA
2007,3,Table 1a,51.59,230.69,14.87,175.58,18500,75820,ORD,RIC,642,369.13043478,215.982447,UA,US
2007,3,Table 1a,66.65,205.04,66.65,205.04,18500,75500,ORD,RNO,1671,214.13043478,213.22379188,AA,AA
2007,3,Table 1a,71.45,252.37,22.25,230.66,18500,76430,ORD,ROA,531,81.086956522,245.64613941,UA,US
2007,3,Table 1a,67.75,205.48,67.75,205.48,18500,76620,ORD,ROC,528,228.47826087,202.46539486,UA,UA
2007,3,Table 1a,97.98,142.26,97.98,142.26,18500,76590,ORD,RST,268,102.39130435,144.19187898,AA,AA
2007,3,Table 1a,35.62,114.20,24.90,110.10,18500,29540,ORD,RSW,1120,742.17391304,126.73156122,NK,U5
2007,3,Table 1a,47.51,202.31,47.51,202.31,18500,79520,ORD,SAN,1723,1079.2391304,225.27718703,AA,AA
2007,3,Table 1a,74.99,174.24,74.99,174.24,18500,79360,ORD,SAT,1041,538.91304348,186.11087535,AA,AA
2007,3,Table 1a,79.85,191.87,79.85,191.87,18500,82340,ORD,SAV,773,229.7826087,192.46951277,UA,UA
2007,3,Table 1a,47.34,290.85,28.68,242.18,18500,80690,ORD,SBA,1803,71.630434783,272.33963581,UA,AA
2007,3,Table 1a,37.14,277.30,29.64,253.10,18500,80330,ORD,SBP,1820,30.434782609,263.29625,UA,AA
2007,3,Table 1a,93.88,183.07,93.88,183.07,18500,78900,ORD,SBY,702,10.652173913,185.57928571,US,US
2007,3,Table 1a,38.76,263.81,18.54,246.58,18500,19660,ORD,SCE,528,19.347826087,267.83106742,US,DL
2007,3,Table 1a,53.79,132.56,43.60,128.31,18500,51510,ORD,SDF,286,262.2826087,131.70011189,UA,AA
2007,3,Table 1a,39.57,288.22,20.81,238.84,18500,82630,ORD,SEA,1721,1443.4782609,263.08974473,UA,AS
2007,3,Table 1a,54.71,353.09,35.50,259.37,18500,79830,ORD,SFO,1846,1772.6086957,314.59942911,UA,AA
2007,3,Table 1a,63.16,261.75,33.33,223.62,18500,85370,ORD,SGF,438,123.91304348,245.6962807,UA,AA
2007,3,Table 1a,82.24,195.52,82.24,195.52,18500,83600,ORD,SHV,733,56.304347826,201.82650579,AA,AA
2007,3,Table 1a,45.47,262.57,45.11,211.61,18500,80050,ORD,SJC,1829,602.17391304,237.75968412,UA,AA
2007,3,Table 1a,42.37,204.79,29.83,187.63,18500,79070,ORD,SLC,1249,620.86956522,215.94620098,DL,AA
2007,3,Table 1a,77.65,293.92,13.41,214.96,18500,77850,ORD,SMF,1781,323.47826087,282.89482527,UA,US
2007,3,Table 1a,55.59,202.15,55.59,202.15,18500,80650,ORD,SNA,1726,1150.8695652,219.5369711,AA,AA
2007,3,Table 1a,98.52,244.20,98.52,244.20,18500,85330,ORD,SPI,174,14.673913043,242.93259259,UA,UA
2007,3,Table 1a,72.39,150.64,72.39,150.64,18500,82080,ORD,SRQ,1050,32.282608696,155.45531987,DL,DL
2007,3,Table 1a,84.12,109.72,84.12,109.72,18500,78460,ORD,STL,258,1002.826087,112.90849339,AA,AA
2007,3,Table 1a,76.21,219.93,12.02,214.00,18500,63380,ORD,SWF,714,42.5,216.75529412,AA,US
2007,3,Table 1a,57.39,215.00,11.84,167.29,18500,86840,ORD,SYR,607,233.15217391,206.69618648,UA,US
2007,3,Table 1a,44.72,206.16,25.51,152.07,18500,87620,ORD,TLH,822,69.02173913,197.35851969,DL,NW
2007,3,Table 1a,96.83,144.48,96.83,144.48,18500,90630,ORD,TOL,214,68.586956522,145.39657686,AA,AA
2007,3,Table 1a,50.91,128.69,50.91,128.69,18500,87870,ORD,TPA,1012,1109.4565217,132.3032027,UA,UA
2007,3,Table 1a,82.03,167.57,82.03,167.57,18500,92080,ORD,TUL,585,265.54347826,170.95559149,AA,AA
2007,3,Table 1a,90.14,179.63,90.14,179.63,18500,91940,ORD,TUS,1437,321.73913043,187.0024527,AA,AA
2007,3,Table 1a,59.42,263.88,33.77,253.26,18500,91230,ORD,TVC,224,75,262.29937681,UA,AA
2007,3,Table 1a,56.41,212.95,56.41,212.95,18500,92760,ORD,TYR,781,12.717391304,227.40623932,AA,AA
2007,3,Table 1a,59.35,190.31,59.35,190.31,18500,45540,ORD,TYS,475,166.30434783,212.02833987,AA,AA
2007,3,Table 1a,46.68,174.75,28.01,165.94,18500,29810,ORD,VPS,800,44.239130435,191.02719902,NW,AA
2007,3,Table 1a,71.97,284.20,71.97,284.20,18500,28270,ORD,XNA,522,170.65217391,289.5248535,AA,AA
2007,3,Table 1a,52.08,243.48,43.75,221.86,18500,99460,ORD,YUM,1596,10.434782609,241.2496875,US,UA
2007,3,Table 1a,99.80,277.04,99.80,277.04,64500,96460,ORF,DCA,142,53.586956522,276.66624746,US,US
2007,3,Table 1a,99.58,257.40,99.58,257.40,64500,96460,ORF,IAD,157,25.97826087,258.02995816,UA,UA
2007,3,Table 1a,72.16,106.80,72.16,106.80,64500,87870,ORF,TPA,717,306.84782609,120.80008502,WN,WN
2007,3,Table 1a,20.17,259.06,11.13,236.41,71790,96460,PDX,DCA,2350,223.69565217,291.03456268,US,F9
2007,3,Table 1a,69.02,358.71,69.02,358.71,71790,96460,PDX,IAD,2327,246.63043478,332.2224416,UA,UA
2007,3,Table 1a,26.80,189.25,26.80,189.25,71790,87870,PDX,TPA,2497,174.02173913,230.19459088,WN,WN
2007,3,Table 1a,74.78,323.51,22.03,245.51,67930,96460,PFN,DCA,772,37.5,309.02504348,DL,NW
2007,3,Table 1a,93.67,342.35,93.67,342.35,67930,96460,PFN,IAD,762,8.5869565217,337.99443038,DL,DL
2007,3,Table 1a,92.73,199.34,92.73,199.34,33520,63760,PGV,EWR,390,5.9782608696,203.82127273,US,US
2007,3,Table 1a,100.00,172.69,100.00,172.69,33520,63760,PGV,JFK,397,1.847826087,172.69470588,US,US
2007,3,Table 1a,94.34,163.76,94.34,163.76,33520,63760,PGV,LGA,403,11.52173913,165.68820755,US,US
2007,3,Table 1a,95.02,103.24,95.02,103.24,63680,63760,PHF,LGA,288,299.23913043,105.1248093,FL,FL
2007,3,Table 1a,49.63,112.47,49.63,112.47,63680,87870,PHF,TPA,722,44.239130435,127.5102457,FL,FL
2007,3,Table 1a,97.14,189.35,97.14,189.35,69880,96460,PHL,DCA,119,22.826086957,186.52347619,US,US
2007,3,Table 1a,92.13,210.01,92.13,210.01,69880,96460,PHL,IAD,134,9.6739130435,204.07730337,UA,UA
2007,3,Table 1a,100.00,91.54,100.00,91.54,69880,87870,PHL,PIE,928,92.391304348,91.541035294,U5,U5
2007,3,Table 1a,43.25,92.44,43.25,92.44,69880,87870,PHL,TPA,920,1456.5217391,108.47442985,WN,WN
2007,3,Table 1a,59.71,352.78,11.40,157.10,69980,96460,PHX,DCA,1979,395.54347826,293.08736741,US,NW
2007,3,Table 1a,39.69,357.66,12.60,224.13,69980,96460,PHX,IAD,1956,228.69565217,293.36684886,UA,WN
2007,3,Table 1a,36.80,219.23,36.34,153.40,69980,87870,PHX,TPA,1788,403.47826087,189.27400323,US,WN
2007,3,Table 1a,45.37,181.36,40.53,170.89,69470,96460,PIA,DCA,684,24.673913043,178.23475771,UA,AA
2007,3,Table 1a,63.93,191.54,24.59,144.32,69470,96460,PIA,IAD,661,6.6304347826,187.56672131,UA,DL
2007,3,Table 1a,100.00,108.87,100.00,108.87,69470,87870,PIA,PIE,965,52.065217391,108.86544885,G4,G4
2007,3,Table 1a,39.78,164.43,26.52,156.11,69470,87870,PIA,TPA,965,19.673913043,159.96298343,AA,UA
2007,3,Table 1a,100.00,89.72,100.00,89.72,87870,90630,PIE,TOL,945,29.347826087,89.720925926,G4,G4
2007,3,Table 1a,99.22,171.97,99.22,171.97,70470,96460,PIT,DCA,205,195.65217391,171.86419444,US,US
2007,3,Table 1a,93.16,168.40,93.16,168.40,70470,96460,PIT,IAD,183,49.239130435,168.09591611,UA,UA
2007,3,Table 1a,100.00,110.72,100.00,110.72,70470,87870,PIT,PIE,879,141.73913043,110.72203221,U5,U5
2007,3,Table 1a,46.90,141.47,29.80,116.29,70470,87870,PIT,TPA,873,590.10869565,129.12021551,US,WN
2007,3,Table 1a,97.12,268.92,97.12,268.92,69260,96460,PLN,DCA,611,15.108695652,266.37647482,NW,NW
2007,3,Table 1a,100.00,351.10,100.00,351.10,69260,96460,PLN,IAD,592,3.0434782609,351.09892857,NW,NW
2007,3,Table 1a,34.29,181.48,27.90,134.45,69380,96460,PNS,DCA,816,135.97826087,165.3314948,DL,FL
2007,3,Table 1a,42.88,126.33,42.88,126.33,69380,96460,PNS,IAD,804,77.826086957,162.42446927,FL,FL
2007,3,Table 1a,81.44,132.23,81.44,132.23,69380,87870,PNS,TPA,330,10.543478261,168.87381443,FL,FL
2007,3,Table 1a,47.25,500.81,16.48,407.60,68560,96460,PSC,DCA,2180,19.782608696,449.86434066,DL,UA
2007,3,Table 1a,61.54,539.70,61.54,539.70,68560,96460,PSC,IAD,2157,16.956521739,540.37326923,UA,UA
2007,3,Table 1a,42.79,353.52,39.90,309.55,38530,96460,PSP,DCA,2211,22.608695652,324.27110577,US,AA
2007,3,Table 1a,40.34,251.32,18.03,238.59,38530,63760,PSP,EWR,2358,25.326086957,284.49150215,AA,DL
2007,3,Table 1a,69.93,310.60,69.93,310.60,38530,96460,PSP,IAD,2188,16.630434783,311.16431373,UA,UA
2007,3,Table 1a,31.30,266.04,21.30,214.53,38530,63760,PSP,JFK,2378,25,266.581,US,DL
2007,3,Table 1a,81.95,258.08,10.65,253.49,38530,63760,PSP,LGA,2373,36.739130435,262.61526627,AA,UA
2007,3,Table 1a,41.91,260.36,36.03,243.55,38530,87870,PSP,TPA,2048,14.782608696,250.08117647,US,AA
2007,3,Table 1a,98.86,246.61,98.86,246.61,73020,96460,PVD,DCA,357,275.97826087,246.1884679,US,US
2007,3,Table 1a,98.11,233.55,98.11,233.55,73020,96460,PVD,IAD,372,69.130434783,234.33294025,UA,UA
2007,3,Table 1a,90.60,126.12,90.60,126.12,73020,87870,PVD,TPA,1137,694.02173913,128.74502584,WN,WN
2007,3,Table 1a,94.31,252.67,94.31,252.67,71760,96460,PWM,DCA,482,168.15217391,251.61611506,US,US
2007,3,Table 1a,74.73,232.08,22.87,163.94,71760,96460,PWM,IAD,494,99.347826087,217.90004376,UA,B6
2007,3,Table 1a,27.00,154.31,19.80,117.96,71760,87870,PWM,TPA,1277,120.76086957,165.23620162,B6,FL
2007,3,Table 1a,77.11,327.02,77.11,327.02,75020,96460,RAP,DCA,1391,21.847826087,347.77383085,NW,NW
2007,3,Table 1a,68.50,320.43,18.90,263.53,75020,96460,RAP,IAD,1368,13.804347826,302.36456693,UA,NW
2007,3,Table 1a,30.00,511.97,26.00,317.79,09830,96460,RDM,DCA,2289,5.4347826087,415.814,DL,UA
2007,3,Table 1a,55.56,298.64,34.03,260.87,09830,23210,RDM,DFW,1514,15.652173913,277.75583333,DL,AS
2007,3,Table 1a,44.93,337.01,44.93,337.01,09830,63760,RDM,EWR,2380,15,395.40173913,DL,DL
2007,3,Table 1a,75.00,318.94,75.00,318.94,09830,96460,RDM,IAD,2266,13.47826087,334.475,UA,UA
2007,3,Table 1a,56.34,324.57,56.34,324.57,09830,63760,RDM,JFK,2401,7.7173913043,387.9784507,DL,DL
2007,3,Table 1a,40.74,203.46,40.74,203.46,09830,63760,RDM,LGA,2392,2.9347826087,245.78592593,DL,DL
2007,3,Table 1a,0.00,0.00,0.00,9999.00,09830,18500,RDM,MDW,1689,0.1086956522,72.91,,
2007,3,Table 1a,64.96,320.98,13.14,276.02,09830,18500,RDM,ORD,1677,29.782608696,318.8009854,UA,DL
2007,3,Table 1a,67.05,161.06,67.05,161.06,74830,96460,RDU,DCA,227,357.60869565,173.20030699,AA,AA
2007,3,Table 1a,98.79,202.81,98.79,202.81,74830,96460,RDU,IAD,224,125.97826087,203.05220017,UA,UA
2007,3,Table 1a,79.33,117.92,79.33,117.92,74830,87870,RDU,TPA,587,477.06521739,123.66471406,WN,WN
2007,3,Table 1a,100.00,99.21,100.00,99.21,76650,87870,RFD,PIE,1049,64.347826087,99.209543919,G4,G4
2007,3,Table 1a,36.26,190.28,27.15,106.96,75820,87870,RIC,TPA,723,132.5,159.71246103,US,FL
2007,3,Table 1a,35.61,282.59,19.19,218.39,75500,96460,RNO,DCA,2273,78.152173913,269.18450626,AA,DL
2007,3,Table 1a,56.70,260.05,15.85,211.41,75500,96460,RNO,IAD,2249,84.347826087,251.98304124,UA,WN
2007,3,Table 1a,21.65,259.57,11.93,179.34,75500,87870,RNO,TPA,2267,73.804347826,223.97447717,AA,DL
2007,3,Table 1a,96.88,184.86,96.88,184.86,76430,96460,ROA,DCA,192,3.4782608696,189.955625,US,US
2007,3,Table 1a,94.74,229.27,94.74,229.27,76430,96460,ROA,IAD,177,12.391304348,230.27385965,UA,UA
2007,3,Table 1a,100.00,84.95,100.00,84.95,76430,87870,ROA,PIE,668,43.586956522,84.95084788,G4,G4
2007,3,Table 1a,70.26,215.07,23.79,210.67,76430,87870,ROA,TPA,661,29.239130435,212.39055762,US,DL
2007,3,Table 1a,98.66,196.02,98.66,196.02,76620,96460,ROC,DCA,296,97.391304348,196.3380692,US,US
2007,3,Table 1a,89.73,202.83,89.73,202.83,76620,96460,ROC,IAD,289,77.282608696,198.38676512,UA,UA
2007,3,Table 1a,77.73,104.77,77.73,104.77,76620,87870,ROC,TPA,1079,286.52173913,115.90224583,FL,FL
2007,3,Table 1a,55.51,203.75,40.55,181.88,76590,96460,RST,DCA,874,27.608695652,194.05299213,NW,AA
2007,3,Table 1a,92.31,172.94,92.31,172.94,76590,96460,RST,IAD,851,5.652173913,201.21711538,NW,NW
2007,3,Table 1a,58.17,93.57,58.17,93.57,29540,96460,RSW,DCA,892,281.41304348,116.42256083,FL,FL
2007,3,Table 1a,58.24,134.62,12.15,103.95,29540,63760,RSW,EWR,1068,909.7826087,126.86079092,CO,U5
2007,3,Table 1a,75.00,177.11,14.66,162.35,29540,37320,RSW,HOU,853,12.608695652,175.03275862,WN,DL
2007,3,Table 1a,32.05,144.16,14.86,106.68,29540,96460,RSW,IAD,890,56.304347826,139.47042471,US,WN
2007,3,Table 1a,93.00,158.44,93.00,158.44,29540,37320,RSW,IAH,861,121.08695652,160.47287253,CO,CO
2007,3,Table 1a,98.54,141.61,98.54,141.61,29540,63760,RSW,JFK,1074,735.2173913,141.76782821,B6,B6
2007,3,Table 1a,47.10,150.23,15.53,146.83,29540,63760,RSW,LGA,1080,63.695652174,158.62798635,US,AA
2007,3,Table 1a,37.16,275.80,19.49,267.09,79520,96460,SAN,DCA,2276,333.47826087,271.63844198,AA,US
2007,3,Table 1a,61.91,337.10,26.02,202.42,79520,96460,SAN,IAD,2253,788.69565217,293.00801268,UA,B6
2007,3,Table 1a,22.49,206.43,14.91,203.40,79520,87870,SAN,TPA,2087,229.56521739,218.94562027,DL,WN
2007,3,Table 1a,60.16,247.75,11.35,204.67,79360,96460,SAT,DCA,1381,219.34782609,253.56540139,AA,NW
2007,3,Table 1a,53.44,289.19,17.50,175.95,79360,96460,SAT,IAD,1362,173.91304348,264.2285125,UA,WN
2007,3,Table 1a,63.70,177.97,63.70,177.97,79360,87870,SAT,TPA,972,206.63043478,185.66916886,WN,WN
2007,3,Table 1a,70.65,154.68,70.65,154.68,82340,96460,SAV,DCA,520,107.39130435,154.29612348,US,US
2007,3,Table 1a,75.18,174.56,13.18,168.39,82340,96460,SAV,IAD,515,134.45652174,172.82909458,UA,US
2007,3,Table 1a,66.67,215.22,18.06,213.24,82340,87870,SAV,TPA,297,15.652173913,211.37590278,DL,US
2007,3,Table 1a,47.31,342.37,47.31,342.37,80690,96460,SBA,DCA,2376,10.108695652,403.8344086,US,US
2007,3,Table 1a,67.72,390.99,21.20,318.31,80690,96460,SBA,IAD,2353,34.347826087,371.87072785,UA,AA
2007,3,Table 1a,40.57,297.45,17.92,255.30,80690,87870,SBA,TPA,2240,11.52173913,272.10235849,US,AA
2007,3,Table 1a,44.72,153.52,16.67,141.36,85070,96460,SBN,DCA,528,39.130434783,169.06108333,NW,DL
2007,3,Table 1a,57.29,184.24,23.96,175.41,85070,96460,SBN,IAD,505,10.434782609,188.62947917,UA,NW
2007,3,Table 1a,100.00,105.00,100.00,105.00,85070,87870,SBN,PIE,973,77.608695652,104.99864146,G4,G4
2007,3,Table 1a,55.11,142.85,55.11,142.85,85070,87870,SBN,TPA,970,35.108695652,158.13764706,DL,DL
2007,3,Table 1a,62.90,341.27,62.90,341.27,80330,96460,SBP,DCA,2400,6.7391304348,326.10290323,US,US
2007,3,Table 1a,67.23,381.71,16.81,319.87,80330,96460,SBP,IAD,2377,12.934782609,372.31058824,UA,AA
2007,3,Table 1a,31.58,337.98,18.95,308.24,19660,23210,SCE,DFW,1193,10.326086957,353.85873684,DL,NW
2007,3,Table 1a,80.00,185.25,80.00,185.25,19660,37320,SCE,HOU,1248,0.5434782609,174.41,DL,DL
2007,3,Table 1a,42.01,164.42,42.01,164.42,19660,37320,SCE,IAH,1235,18.369565217,206.02189349,DL,DL
2007,3,Table 1a,56.88,162.03,23.75,150.25,19660,87870,SCE,TPA,927,17.391304348,163.1545625,US,DL
2007,3,Table 1a,71.06,218.97,12.77,148.54,51510,96460,SDF,DCA,474,134.45652174,197.6268553,US,DL
2007,3,Table 1a,33.72,231.24,12.39,201.19,51510,63760,SDF,EWR,642,37.717391304,242.98466859,CO,NW
2007,3,Table 1a,40.48,126.90,20.38,103.87,51510,96460,SDF,IAD,451,40.543478261,165.74664879,WN,NW
2007,3,Table 1a,40.22,168.54,40.22,168.54,51510,63760,SDF,JFK,662,20,180.84184783,NW,NW
2007,3,Table 1a,59.23,215.35,16.14,151.09,51510,63760,SDF,LGA,658,197.2826087,196.12626446,US,AA
2007,3,Table 1a,76.70,151.25,76.70,151.25,51510,87870,SDF,TPA,727,259.89130435,158.06570891,WN,WN
2007,3,Table 1a,41.98,330.61,11.98,294.73,82630,96460,SEA,DCA,2329,536.95652174,303.90898178,AS,UA
2007,3,Table 1a,73.37,415.72,73.37,415.72,82630,96460,SEA,IAD,2306,513.15217391,372.37971616,UA,UA
2007,3,Table 1a,27.19,226.07,12.39,206.49,82630,87870,SEA,TPA,2520,348.15217391,226.23117078,DL,WN
2007,3,Table 1a,100.00,249.51,100.00,249.51,82630,96460,SEA,WAS,2300,0.2173913043,249.51,F9,F9
2007,3,Table 1a,30.54,277.67,30.54,277.67,79830,96460,SFO,DCA,2442,360.2173913,275.49288473,US,US
2007,3,Table 1a,84.57,457.66,84.57,457.66,79830,96460,SFO,IAD,2419,1100.6521739,428.68592435,UA,UA
2007,3,Table 1a,24.33,152.19,24.33,152.19,79830,87870,SFO,TPA,2393,302.06521739,233.31707809,FL,FL
2007,3,Table 1a,29.39,214.65,26.72,207.28,85370,96460,SGF,DCA,897,28.47826087,227.61603053,UA,NW
2007,3,Table 1a,36.19,288.42,27.62,265.32,85370,96460,SGF,IAD,875,11.413043478,282.23828571,DL,AA
2007,3,Table 1a,100.00,108.43,100.00,108.43,85370,87870,SGF,PIE,895,59.565217391,108.43062044,G4,G4
2007,3,Table 1a,47.14,211.53,16.00,161.26,85370,87870,SGF,TPA,898,38.043478261,205.47448571,AA,NW
2007,3,Table 1a,33.04,300.04,20.35,218.10,83600,96460,SHV,DCA,1041,36.847826087,268.2899115,DL,NW
2007,3,Table 1a,47.37,241.21,47.37,241.21,83600,96460,SHV,IAD,1022,12.391304348,255.85324561,DL,DL
2007,3,Table 1a,28.33,206.67,25.00,126.49,83600,87870,SHV,TPA,742,32.608695652,187.92046667,DL,NW
2007,3,Table 1a,33.39,296.79,22.99,280.20,80050,96460,SJC,DCA,2424,119.13043478,279.43751825,AA,US
2007,3,Table 1a,61.49,366.56,15.18,187.39,80050,96460,SJC,IAD,2400,217.60869565,324.72567932,UA,WN
2007,3,Table 1a,21.39,201.23,21.39,201.23,80050,87870,SJC,TPA,2367,120.43478261,231.55299639,DL,DL
2007,3,Table 1a,49.59,347.57,14.92,169.14,79070,96460,SLC,DCA,1851,253.58695652,298.29105015,DL,F9
2007,3,Table 1a,64.77,314.55,64.77,314.55,79070,96460,SLC,IAD,1827,236.30434783,302.99106256,DL,DL
2007,3,Table 1a,41.07,294.89,24.15,213.82,79070,87870,SLC,TPA,1887,150.32608696,255.5844107,DL,WN
2007,3,Table 1a,25.39,283.02,19.52,190.08,77850,96460,SMF,DCA,2381,125.86956522,279.47937824,US,F9
2007,3,Table 1a,61.52,393.66,10.92,239.91,77850,96460,SMF,IAD,2358,173.15217391,349.30059008,UA,US
2007,3,Table 1a,24.85,204.63,24.85,204.63,77850,87870,SMF,TPA,2357,127.2826087,219.54497865,DL,DL
2007,3,Table 1a,35.98,265.16,15.16,213.00,80650,96460,SNA,DCA,2288,157.7173913,254.29263956,AA,DL
2007,3,Table 1a,53.32,270.40,12.27,198.81,80650,96460,SNA,IAD,2265,108.04347826,261.67658954,UA,DL
2007,3,Table 1a,26.62,263.54,19.57,203.31,80650,87870,SNA,TPA,2126,132.7173913,240.18153972,AA,CO
2007,3,Table 1a,90.80,229.73,90.80,229.73,85330,96460,SPI,DCA,680,9.4565217391,224.73126437,UA,UA
2007,3,Table 1a,99.59,216.91,99.59,216.91,85330,96460,SPI,IAD,657,26.413043478,217.03489712,UA,UA
2007,3,Table 1a,80.80,163.99,80.80,163.99,82080,96460,SRQ,DCA,851,73.043478261,165.41002976,US,US
2007,3,Table 1a,44.44,151.83,28.47,126.17,82080,96460,SRQ,IAD,848,15.652173913,155.04895833,DL,FL
2007,3,Table 1a,88.75,206.76,88.75,206.76,78460,96460,STL,DCA,719,563.26086957,202.74086067,AA,AA
2007,3,Table 1a,46.47,194.45,22.02,149.25,78460,96460,STL,IAD,696,103.15217391,181.4212961,UA,WN
2007,3,Table 1a,100.00,125.25,100.00,125.25,78460,87870,STL,PIE,868,111.95652174,125.2548835,U5,U5
2007,3,Table 1a,54.46,153.90,32.54,144.13,78460,87870,STL,TPA,869,426.95652174,153.11971232,WN,AA
2007,3,Table 1a,97.53,195.16,97.53,195.16,84270,96460,SUX,DCA,1044,8.8043478261,197.16024691,NW,NW
2007,3,Table 1a,88.24,323.78,88.24,323.78,84270,96460,SUX,IAD,1020,1.847826087,368.22176471,NW,NW
2007,3,Table 1a,95.60,100.88,95.60,100.88,63380,87870,SWF,TPA,1048,224.7826087,103.12307544,FL,FL
2007,3,Table 1a,96.75,229.83,96.75,229.83,86840,96460,SYR,DCA,298,153.80434783,229.34403534,US,US
2007,3,Table 1a,81.00,224.09,16.64,147.71,86840,96460,SYR,IAD,296,69.239130435,211.49563579,UA,B6
2007,3,Table 1a,37.36,167.86,35.72,150.53,86840,87870,SYR,TPA,1104,165.54347826,160.71746553,US,B6
2007,3,Table 1a,48.05,218.58,43.13,210.09,87620,96460,TLH,DCA,716,75.108695652,209.2351809,DL,US
